브랜드명,지역,매장명,주소,위도,경도
스타벅스,서울,시청역11번출구,서울특별시 중구 서소문동 26 경서빌딩,37.5638294289466,126.975205579956
스타벅스,서울,성수,서울특별시 성동구 성수동2가 315-71 1층 103호,37.5444620830457,127.055413311106
스타벅스,서울,충무로,서울특별시 중구 필동1가 43-1,37.5614959808102,126.992823097196
스타벅스,서울,동호로,서울특별시 중구 신당동 372-3,37.5534567769895,127.011329370425
스타벅스,서울,동국대,서울특별시 중구 충무로5가 90,37.5613995125221,126.998504521455
스타벅스,서울,신당역,서울특별시 중구 흥인동 132번지 1층,37.5654197065726,127.014352294637
스타벅스,서울,둔촌포레온스테이션5,"서울특별시 강동구 둔촌동 170-1 포레온스테이션5 1063, 1064",37.5268477108188,127.138949568286
스타벅스,서울,서소문로,서울특별시 중구 서소문동 75 대한빌딩,37.56283,126.97365
스타벅스,서울,종암,서울특별시 성북구 종암동 3-686 시원빌딩,37.5980535001541,127.039631891374
스타벅스,서울,용산해링턴스퀘어,서울특별시 용산구 한강로3가 63-70(용산해링턴스퀘어 상가),37.52754,126.96297
스타벅스,서울,신세계본점6F,서울특별시 중구 충무로1가 52-5 신세계백화점건물,37.5609226495431,126.981138732453
스타벅스,서울,월곡역,서울특별시 성북구 하월곡동 46-73번지 101-1호,37.6018209875066,127.04044516674
스타벅스,서울,성수역,서울특별시 성동구 성수동2가 317-20 세림빌딩,37.5432068941735,127.056942574968
스타벅스,서울,서울중앙우체국,서울특별시 중구 충무로1가 21-1 서울중앙우체국,37.5616341321433,126.98207378187
스타벅스,서울,한국프레스센터,서울특별시 중구 태평로1가 25 프레스센터,37.5675287036632,126.977743355341
스타벅스,서울,강남역우송빌딩,서울특별시 서초구 서초동 1316-28,37.4981416345632,127.025311543926
스타벅스,서울,서울숲역,서울특별시 성동구 성수동1가 656-335 메가박스 스퀘어 1층,37.54186740592,127.044977682555
스타벅스,서울,용산아이파크몰6F,"서울특별시 용산구 한강로3가 40-999 현대아이파크몰(용산역민자역사), 6층",37.5295804832797,126.964026132479
스타벅스,서울,약수역,서울특별시 중구 신당동 374-27,37.5554340728987,127.010727134908
스타벅스,서울,옥수,서울특별시 성동구 옥수동 262-1,37.5429765082165,127.013355286753
스타벅스,서울,성수낙낙,서울특별시 성동구 성수동2가 281-20 성수낙낙 1층 101~107호,37.5473135708722,127.066245160097
스타벅스,서울,효창공원앞역,서울특별시 용산구 효창동 13-2 용산 롯데캐슬 센터포레,37.54341,126.96037
스타벅스,서울,서울역서부,서울특별시 용산구 서계동 219-17 서울역풍림아이원플러스,37.5549364192645,126.96845450006
스타벅스,서울,중구저동,서울특별시 중구 저동2가 24-1,37.5644714360999,126.990356353651
스타벅스,서울,이태원역,"서울특별시 용산구 이태원동 127-6, 127-29",37.5343197091388,126.994821517004
스타벅스,서울,명동길,서울특별시 중구 충무로2가 7-1,37.5620585668722,126.985873698222
스타벅스,서울,명동중앙로,서울특별시 중구 명동2가 2-16,37.5637205346403,126.985787249964
스타벅스,서울,용산역써밋R,서울특별시 용산구 한강로2가 391 용산푸르지오써밋,37.5272521,126.96442
스타벅스,서울,선릉세화빌딩,서울특별시 강남구 대치동 889-70 세화빌딩 1층,37.5042266383338,127.049353960289
스타벅스,서울,정동,서울특별시 종로구 신문로2가 89-27 피어선빌딩,37.5686261749777,126.970238653068
스타벅스,서울,적선,"서울특별시 종로구 적선동 66, 노스게이트빌딩 1층",37.5751753992994,126.973971526187
스타벅스,서울,자양사거리,서울특별시 광진구 자양동 779,37.5375239543766,127.082272036701
스타벅스,서울,서울교대,서울특별시 서초구 서초동 1623-1번지 1층,37.4874202090295,127.015215918023
스타벅스,서울,신풍역,서울특별시 영등포구 신길동 424-3,37.5003469620528,126.908438384002
스타벅스,서울,강남세곡,서울특별시 강남구 세곡동 551 팜모드빌딩,37.4672933536095,127.099937138312
스타벅스,서울,인사,서울특별시 종로구 인사동 39,37.5721811140303,126.986996868136
스타벅스,서울,군자역,서울특별시 광진구 군자동 478-5 중앙빌딩,37.5568879456018,127.078841128794
스타벅스,서울,성대입구,서울특별시 종로구 명륜3가 154-3 스타빌딩,37.5830138383953,126.99811825222
스타벅스,서울,건대스타시티,"서울특별시 광진구 자양동 227-7 1층 19,20,21호",37.5378031898538,127.072632021718
스타벅스,서울,연신내역사거리,서울특별시 은평구 불광동 308-1 범서빌딩,37.6186069636267,126.92189931469
스타벅스,서울,건대입구,서울특별시 광진구 화양동 5-47,37.5406969091446,127.070739096166
스타벅스,서울,스페이스본,서울특별시 종로구 사직동 9 광화문 풍림스페이스본,37.5744172415207,126.968880867164
스타벅스,서울,광장,서울특별시 광진구 광장동 582,37.5431780182608,127.099564904065
스타벅스,서울,종각,서울특별시 종로구 종로2가 84-10,37.5699490523893,126.984538201557
스타벅스,서울,신림타임스트림,서울특별시 관악구 신림동 1641-2번지 타임스트림 1층,37.483846985896,126.930186157519
스타벅스,서울,강남에비뉴,서울특별시 서초구 서초동 1303-16번지 강남역아이파크 B102~B105,37.5027482294538,127.023911754129
스타벅스,서울,신림,서울특별시 관악구 신림동 1432-71번지,37.4861016042151,126.929169155363
스타벅스,서울,강남GT타워,서울특별시 서초구 서초동 1317-23 GT타워,37.498835480242,127.025401456797
스타벅스,서울,방배역,서울특별시 서초구 방배동 908-10,37.4820137631375,126.99764739534
스타벅스,서울,삼청동,서울특별시 종로구 삼청동 112,37.5853821465835,126.98176069994
스타벅스,서울,안국,서울특별시 종로구 재동 109,37.5773848329461,126.985649824182
스타벅스,서울,마곡웰튼,"서울특별시 강서구 마곡동 759-2, 104/105/106호",37.5672824388665,126.825304184792
스타벅스,서울,강북삼성병원,서울특별시 종로구 평동 108-1외 19필지 강북삼성병원 C동 미래의학관 5층,37.5682917234497,126.968159095092
스타벅스,서울,내발산,"서울특별시 강서구 내발산동 668, 101/102호",37.5546841517761,126.836550082246
스타벅스,서울,종로수송,서울특별시 종로구 청진동 19 1~3층,37.5717923042827,126.980824244095
스타벅스,서울,몬테소리,서울특별시 서초구 서초동 1318-8,37.4982313978135,127.026840057455
스타벅스,서울,사당,서울특별시 관악구 남현동 1060-10,37.4760571267379,126.98099287476
스타벅스,서울,서초역,서울특별시 서초구 서초동 1542-14번지,37.4906821621883,127.008620316224
스타벅스,서울,보라매대교빌딩,서울특별시 관악구 봉천동 729-21 대교타워 1층,37.4911268492436,126.925593802625
스타벅스,서울,봉천현대시장,"서울특별시 관악구 봉천동 465-2, 1층 101~104호",37.4865451607062,126.948462772172
스타벅스,서울,교대법원,서울특별시 서초구 서초동 1699-3 번지,37.4964095998314,127.013393806535
스타벅스,서울,낙성대역7번출구,"서울특별시 관악구 봉천동 1687-13, 1687-14 더블유타워 1층 일부",37.4771076683203,126.964149205804
스타벅스,서울,건국대,서울특별시 광진구 화양동 5-45,37.5415967926206,127.071097394779
스타벅스,서울,어린이대공원역,서울특별시 광진구 군자동 236,37.5519425633399,127.076353125613
스타벅스,서울,새문안로,서울특별시 종로구 신문로1가 163 광화문오피시아빌딩(광화문오피시아),37.5697265634017,126.974903432216
스타벅스,서울,아차산역,서울특별시 광진구 구의동 75-19,37.550637235277,127.089868008078
스타벅스,서울,대치삼성,서울특별시 강남구 대치동 993-1,37.5004036341868,127.066834738786
스타벅스,서울,올림픽대교북단,서울특별시 광진구 구의동 200-2,37.5411673499589,127.095303991294
스타벅스,서울,센트럴시티,서울특별시 서초구 반포동 19-3,37.5043641148563,127.003620888061
스타벅스,서울,구의DT,"서울특별시 광진구 구의동 67-36,37,7",37.5444896,127.0874678
스타벅스,서울,서초우면,"서울특별시 서초구 우면동 725 네이처프라자 103호, 104호",37.4640476055239,127.02502435253
스타벅스,서울,서울대입구역8번출구,서울특별시 관악구 봉천동 852-5,37.4812065087674,126.953694053532
스타벅스,서울,영동2교,서울특별시 서초구 양재동 4-3번지 대흥빌딩,37.482024668323,127.042598000871
스타벅스,서울,마로니에공원,서울특별시 종로구 동숭동 1-115번지 1-2층,37.5815470127116,127.002340336136
스타벅스,서울,하이브랜드,서울특별시 서초구 양재2동 215 번지 리빙관 101호,37.4633952796697,127.037013361398
스타벅스,서울,경희의료원,서울특별시 동대문구 회기동 1-5 경희의료원,37.5967126141451,127.051394683223
스타벅스,서울,당산역사거리,서울특별시 영등포구 당산동5가 16-7,37.5338966390248,126.900971730223
스타벅스,서울,강남역7번출구,서울특별시 서초구 서초동 1319-9,37.4970838143995,127.02749961208
스타벅스,서울,올림픽공원북2문,서울특별시 강동구 성내동 448-8 다성빌딩 1층,37.5249304433395,127.128218842167
스타벅스,서울,경동1960,서울특별시 동대문구 제기동 1036경동시장 3~4층,37.5796141021494,127.038684963773
스타벅스,서울,서초태우빌딩,서울특별시 서초구 서초동 1357-10 태우빌딩,37.4884394833953,127.030352872568
스타벅스,서울,사이버한국외대,서울특별시 동대문구 이문동 288-50,37.5960228306224,127.060662474627
스타벅스,서울,그랑서울,서울특별시 종로구 청진동 70 그랑서울,37.5711099810094,126.981389611919
스타벅스,서울,광화문교보문고,서울특별시 종로구 종로1가 1 교보생명빌딩 지하1층,37.5705824207107,126.978079771513
스타벅스,서울,청량리역사,서울특별시 동대문구 전농동 588-1 청량리역사 Connect Place 6층,37.5799563116624,127.047979264934
스타벅스,서울,광장마켓,서울특별시 종로구 예지동 2-1,37.570284417287,126.998713982457
스타벅스,서울,답십리초교사거리,서울특별시 동대문구 답십리동 266-1,37.5682853560062,127.057298975098
스타벅스,서울,KT광화문웨스트B1F,서울특별시 종로구 세종로 100 KT 광화문 빌딩 West,37.5721425606736,126.977954569387
스타벅스,서울,장안사거리,서울특별시 동대문구 장안동 295-6 1층 전제,37.5727209002351,127.070092668638
스타벅스,서울,청량리역롯데캐슬스카이,서울특별시 동대문구 전농동 620-47 청량리역 롯데캐슬 SKY-L65,37.5788571390771,127.045136566595
스타벅스,서울,여의도TP타워,서울특별시 영등포구 여의도동 27-2,37.5215184101846,126.922836712516
스타벅스,서울,신촌,"서울특별시 서대문구 창천동 18-55 즐거운빌딩 1,2,3층",37.5564846022937,126.93712872796
스타벅스,서울,신금호역,서울특별시 성동구 금호동1가 122 1~5층 전체,37.5550038024956,127.020051484095
스타벅스,서울,동숭로아트,서울특별시 종로구 동숭동 30번지,37.5829845064373,127.003907390388
스타벅스,서울,반포자이,서울특별시 서초구 반포동 20-45 반포자이플라자,37.5071275939835,127.00984142892
스타벅스,서울,종로관철,서울특별시 종로구 관철동 12-15번지 2층,37.5690775204144,126.985989528511
스타벅스,서울,신림녹두거리,서울특별시 관악구 신림동 1747 센터스퀘어 서울대점,37.4702465042332,126.938426092993
스타벅스,서울,광화문우체국,서울특별시 종로구 서린동 154-1 광화문우체국,37.5697911694323,126.97809517154
스타벅스,서울,광나루,"서울특별시 광진구 광장동 329-1 1,2층",37.5473711178786,127.106048727555
스타벅스,서울,종로평창동,서울특별시 종로구 평창동 182-11 나라빌딩,37.6061519606906,126.967105705784
스타벅스,서울,마곡역,서울특별시 강서구 마곡동 798-3,37.5592463114978,126.826179487105
스타벅스,서울,외대정문,서울특별시 동대문구 이문동 329-1,37.5953727660889,127.059241995288
스타벅스,서울,광화문,서울특별시 종로구 세종로 185-2 현대빌딩 (현대해상본사사옥 별관내),37.5712517888134,126.976310981237
스타벅스,서울,강변,서울특별시 광진구 구의동 594-4 금성빌딩,37.5353652810515,127.092227038533
스타벅스,서울,연세종합관,서울특별시 서대문구 신촌동 134번지 성산로 250 연세세브란스 종합관,37.5646996861553,126.939496947674
스타벅스,서울,뉴코아강남,서울특별시 서초구 잠원동 70-1 킴스클럽,37.5083533094199,127.005979601371
스타벅스,서울,남부터미널,서울특별시 서초구 서초동 1445-4 래미안 서초유니빌 1층 101호,37.4846980245878,127.016967219084
스타벅스,서울,정부서울청사R,서울특별시 종로구 적선동 156 광화문플래티넘,37.5744371227101,126.973559048334
스타벅스,서울,독립문역,서울특별시 종로구 교북동 126 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,37.5715794191082,126.961393223766
스타벅스,서울,서초동,서울특별시 서초구 서초동 1439-14 현우빌딩1층,37.4859420177697,127.021565654083
스타벅스,서울,주얼리시티,서울특별시 종로구 인의동 48-2 효성주얼리시티,37.5714829206881,126.998666645245
스타벅스,서울,교대역3번출구,서울특별시 서초구 서초동 1692-3,37.4943456632732,127.014900469688
스타벅스,서울,강서구청사거리,서울특별시 강서구 화곡동 1111 SJ라벨라,37.5549481543332,126.852356873973
스타벅스,서울,무교로,서울특별시 중구 무교동 32-2 남강건설회관빌딩,37.5672837587341,126.978920390965
스타벅스,서울,그랜드센트럴,서울특별시 중구 남대문로5가 253,37.5562433,126.9751334
스타벅스,서울,구로디지털로,서울특별시 구로구 구로동 191-7번지 에이스테크노타워8차 1층,37.4857160464389,126.89550904731
스타벅스,서울,가든파이브,서울특별시 송파구 문정동 292 가든파이브툴 지하1층,37.4850937,127.1193144
스타벅스,서울,구로에이스,서울특별시 구로구 구로동 212-1 에이스트윈타워1 103호,37.4844875419183,126.894517471819
스타벅스,서울,문정역2번출구,"서울특별시 송파구 문정동 55-6번지, B102~B103호",37.4863672347889,127.123077465042
스타벅스,서울,구로하이엔드,서울특별시 구로구 구로동 235-2 에이스하이엔드타워 103호,37.481535407894,126.893434985592
스타벅스,서울,포포인츠구로,서울특별시 구로구 구로동 1128-1 포포인츠바이쉐라톤 구로 1층,37.4831975508948,126.898929695371
스타벅스,서울,신도림센터포인트,"서울특별시 구로구 구로동 3-25 신도림테크노마트웨스트 지하1층 오01호, 오02호",37.5069739187173,126.890319120085
스타벅스,서울,구로고척,서울특별시 구로구 고척동 72-59 외 6필지,37.4969393930949,126.86301926179
스타벅스,서울,강남R,서울특별시 강남구 역삼동 825 미진프라자 1층 101호,37.4978465164331,127.028637088301
스타벅스,서울,구로NC,서울특별시 구로구 구로동 573 구로NC,37.5011765181321,126.882839257848
스타벅스,서울,논현역사거리,서울특별시 강남구 논현동 142-2 정일빌딩,37.5102479560852,127.022377161437
스타벅스,서울,구로오류DT,서울특별시 구로구 오류동 271,37.4881264746914,126.834453225439
스타벅스,서울,구로구청,"서울특별시 구로구 구로동 81-1, 81-2,81-,3 스페스큐브, B101호",37.493789891017,126.886532010098
스타벅스,서울,고척아이파크,"서울특별시 구로구 고척동 100-7 고척아이파크, 1층 D-101호",37.5023851,126.8628501
스타벅스,서울,신사역성일빌딩,서울특별시 강남구 논현동 18-4 성일빌딩,37.5145410589102,127.020398086043
스타벅스,서울,신도림힐스테이트,서울특별시 구로구 신도림동 433-24 힐스테이트 신도림역 센트럴,37.5070570691953,126.884723478673
스타벅스,서울,양재강남빌딩R,서울특별시 강남구 도곡동 956 LG전자 강남R&D센터,37.485331033076,127.036613971589
스타벅스,서울,가락시장역,서울특별시 송파구 가락동 79번지 롯데캐슬 파인힐 1층,37.4944188367888,127.121576180891
스타벅스,서울,경희대삼거리,서울특별시 동대문구 회기동 60-40,37.5915567747427,127.052022836545
스타벅스,서울,오류동역,서울특별시 구로구 오류동 55-50,37.4961453343619,126.844870889406
스타벅스,서울,목동10단지,"서울특별시 양천구 신정동 324-7 대림아크로빌, 상가A동 101,101-1호",37.515425616177,126.859603067999
스타벅스,서울,세종대로,서울특별시 중구 태평로1가 62-12 조흥금융박물관,37.5685888296486,126.976425244241
스타벅스,서울,장한평역,서울특별시 동대문구 장안동 433-7,37.5623465907537,127.065499910864
스타벅스,서울,천호대로길동,서울특별시 강동구 길동 457-4 서울특별시 강동구 천호대로 1131 (길동),37.534780955818,127.137234117859
스타벅스,서울,구로디지털타워,서울특별시 구로구 구로동 222-7 코오롱디지털타워빌란트 101호,37.4834766556345,126.896503969279
스타벅스,서울,선릉동신빌딩R,서울특별시 강남구 삼성동 141-28 동신빌딩,37.5056224863764,127.048895022335
스타벅스,서울,봉은사로선정릉,서울특별시 강남구 삼성동 114-9 올림푸스타워,37.5113326123349,127.048437271575
스타벅스,서울,강남오거리,"서울특별시 강남구 역삼동 813-17 1,2,3층",37.5020952214486,127.026666599058
스타벅스,서울,스타필드코엑스몰R,서울특별시 강남구 삼성동 159 코엑스 A106호,37.5125211887102,127.058819250731
스타벅스,서울,송파마천사거리DT,서울특별시 송파구 마천동 43-1,37.4997296631117,127.147646407435
스타벅스,서울,잠실푸르지오월드,서울특별시 송파구 신천동 11-4 잠실푸르지오월드마크 1층,37.5200313952778,127.10261654141
스타벅스,서울,강남구청정문,서울특별시 강남구 청담동 44-12 대륭빌딩,37.5185528997739,127.045011420672
스타벅스,서울,도곡공원,서울특별시 강남구 역삼동 788-10,37.4931124038303,127.041267813816
스타벅스,서울,잠실새내역,서울특별시 송파구 잠실동 181외 3필지,37.5114941682424,127.081120757906
스타벅스,서울,잠실역,"서울특별시 송파구 신천동 7-17 웰리스타워,삼성웰리스아파트 (한빛프라자 1층,2층)",37.5188849274204,127.099280476931
스타벅스,서울,목동트라팰리스,서울특별시 양천구 목동 962 목동트라팰리스,37.52599390147,126.870383328651
스타벅스,서울,갤러리아팰리스,서울특별시 송파구 잠실동 40번지 갤러리아 팰리스,37.5111038313694,127.093918656887
스타벅스,서울,올림픽아파트,서울특별시 송파구 방이동 89-12,37.5153230121455,127.133222908964
스타벅스,서울,가락본동,서울특별시 송파구 가락동 97-7,37.4948584563698,127.118812608842
스타벅스,서울,수서역R,서울특별시 강남구 수서동 715 수서빌딩,37.4880040453925,127.102663964401
스타벅스,서울,암사역,서울특별시 강동구 암사동 501 암사역,37.5511672958111,127.128208775415
스타벅스,서울,압구정,서울특별시 강남구 신사동 609 이소니프라자,37.526326136427,127.029543616511
스타벅스,서울,서울안토,서울특별시 강북구 우이동 산14-3,37.6470289562614,127.005582664106
스타벅스,서울,대치,서울특별시 강남구 대치동 988-17 대진빌딩,37.5000356671156,127.060649424393
스타벅스,서울,선릉로,서울특별시 강남구 역삼동 697-45 대흥빌딩 1층,37.5066524676428,127.044694155343
스타벅스,서울,구역삼사거리,서울특별시 강남구 역삼동 747-21,37.4959270612276,127.038871314444
스타벅스,서울,큰길타워,서울특별시 강남구 역삼동 677-25 큰길타워,37.5023662011258,127.040716940362
스타벅스,서울,강남구청역,서울특별시 강남구 논현동 241-7 웰빙센터 1층,37.5166218046392,127.041240374346
스타벅스,서울,학동역,서울특별시 강남구 논현동 87,37.5146537023346,127.030723973085
스타벅스,서울,대치역,서울특별시 강남구 대치동 507 윈플러스상가 107호,37.4933577446877,127.06190904547
스타벅스,서울,아크플레이스,서울특별시 강남구 역삼동 736-1,37.4997200069753,127.034898308484
스타벅스,서울,압구정로데오역,"서울특별시 강남구 청담동 84-3번지 삼원빌딩 1,2층",37.5265470311789,127.040574639224
스타벅스,서울,학여울역,서울특별시 강남구 대치동 994-10,37.4980366358714,127.068504275893
스타벅스,서울,삼성현대힐,서울특별시 강남구 삼성동 51번지,37.5135170643923,127.052721367299
스타벅스,서울,GS타워,서울특별시 강남구 역삼동 679,37.5020942117804,127.036798241165
스타벅스,서울,압구정미소,서울특별시 강남구 신사동 583-3,37.5240586195597,127.02791619781
스타벅스,서울,선릉역,서울특별시 강남구 역삼동 708-6 LG화재 빌딩,37.5039455076219,127.048525124049
스타벅스,서울,코엑스사거리,서울특별시 강남구 삼성동 91-31,37.5153904993306,127.060124109905
스타벅스,서울,포이,서울특별시 강남구 개포4동 1229-1,37.477819433552,127.045145708959
스타벅스,서울,대치은마사거리,서울특별시 강남구 대치동 941-19 진흥빌딩,37.4989051789315,127.058678857168
스타벅스,서울,강남우성,서울특별시 강남구 역삼동 832-3 강남역 쉐르빌,37.4929779309704,127.030420407994
스타벅스,서울,청담영동대로,서울특별시 강남구 청담동 132-1 삼청빌딩,37.5222144052161,127.056518242613
스타벅스,서울,신사가로수,서울특별시 강남구 신사동 533-11,37.5219156609709,127.022493315786
스타벅스,서울,대치사거리,서울특별시 강남구 대치동 960-5 티아빌딩,37.5033846976183,127.058884010648
스타벅스,서울,포스코사거리,서울특별시 강남구 삼성동 157-36 화진빌딩,37.5083788108335,127.056250275856
스타벅스,서울,답십리역,서울특별시 동대문구 답십리동 497-67,37.5685074901917,127.051132385009
스타벅스,서울,강동강일,서울특별시 강동구 강일동 75-12 경서프라자,37.5722576690343,127.174858556026
스타벅스,서울,뚝섬역,서울특별시 성동구 성수동1가 14-33 정명빌딩,37.5464427445096,127.049113477528
스타벅스,서울,을지병원사거리,서울특별시 강남구 논현동 59-8 구산빌딩,37.5194107269823,127.028584582558
스타벅스,서울,엔터식스,서울특별시 성동구 행당동 168-1 엔터식스몰 B1,37.5637836614008,127.037996868465
스타벅스,서울,신사역,서울특별시 강남구 논현동 1-3 렉스타워,37.5162586039313,127.020619465459
스타벅스,서울,강동그란츠,"서울특별시 강동구 성내동 15 근생 1-6, 1-7",37.5364417729699,127.128336192623
스타벅스,서울,도곡역,서울특별시 강남구 대치동 651,37.4922080930914,127.057381137664
스타벅스,서울,청담사거리,서울특별시 강남구 청담동 6-5 리츠타워,37.5237881794577,127.046857493413
스타벅스,서울,한티역,서울특별시 강남구 대치동 1024 디마크빌딩 101호,37.496688097745,127.055263776459
스타벅스,서울,역삼초교사거리,서울특별시 강남구 역삼동 830-71,37.4941456594862,127.033018121173
스타벅스,서울,코엑스몰,서울특별시 강남구 삼성동 159 코엑스 O103호,37.5125211887102,127.058819250731
스타벅스,서울,가로수길,서울특별시 강남구 신사동 529-10 1~2층,37.5232037161365,127.021626149662
스타벅스,서울,역삼대로,서울특별시 강남구 역삼동 678-39번지 한국고등교육재단빌딩1층,37.501824356628,127.039055545454
스타벅스,서울,역삼포스코,서울특별시 강남구 역삼동 735-3번지 P&S TOWER,37.4994358482995,127.033590643935
스타벅스,서울,강남대로,서울특별시 강남구 역삼동 809-10번지 한석타워 2층 1-2호,37.503180982562,127.025630022516
스타벅스,서울,서울세관사거리,서울특별시 강남구 논현동 238-5 한국건설기술인협회,37.5151626175349,127.03574694194
스타벅스,서울,청계크리스탈스퀘어,서울특별시 중구 수표동 47-1,37.56717,126.98902
스타벅스,서울,상일동,"서울특별시 강동구 상일동 501, 1~2층",37.550329337058,127.17424205381
스타벅스,서울,잠실르엘,"서울특별시 송파구 신천동 17-6 104, 105, 106",37.5175143936743,127.10703830561
스타벅스,서울,송파사거리,서울특별시 송파구 송파동 96-7,37.5022579618494,127.110365205263
스타벅스,서울,신용산역,서울특별시 용산구 한강로2가 342 래미안용산,37.5297071,126.9673797
스타벅스,서울,길음뉴타운,서울특별시 성북구 길음동 542-1 길음역롯데캐슬트윈골드아파트,37.6038276371314,127.023204230645
스타벅스,서울,한남동R,서울특별시 용산구 한남동 36-7 1층 ~ 2층,37.5347937840781,127.010928286207
스타벅스,서울,명동남산,서울특별시 중구 남산동3가 13-31 경양빌딩,37.5607440826766,126.986471657213
스타벅스,서울,명일역,서울특별시 강동구 명일동 312-28,37.5525584186837,127.143790669227
스타벅스,서울,숙대입구역,서울특별시 용산구 갈월동 69-5 지하1~3층,37.5442272211228,126.971945587775
스타벅스,서울,강동구청DT,서울특별시 강동구 성내동 550,37.5291478926467,127.123788171465
스타벅스,서울,강동암사DT,서울특별시 강동구 암사동 441-12,37.5550487025979,127.130021434341
스타벅스,서울,굽은다리역,서울특별시 강동구 명일동 353-2 원일타워,37.545397339477,127.143303120774
스타벅스,서울,서울타워,서울특별시 용산구 용산동2가 산1-3 YTN서울타워,37.5489431139548,126.989404159753
스타벅스,서울,고대안암병원,서울특별시 성북구 안암동5가 126-1 고려대학교 안암병원 제1주차장 3층(상층부 근린생활시설),37.5871448855954,127.026985172168
스타벅스,서울,중랑역,서울특별시 중랑구 상봉동 130-3,37.5932328015902,127.074681320491
스타벅스,서울,용산전자랜드,서울특별시 용산구 한강로3가 16-9 전자랜드 c139호,37.532814501207,126.959727441368
스타벅스,서울,장위뉴타운,서울특별시 성북구 장위동 143-38 타워39,37.6179568965996,127.051535709778
스타벅스,서울,용산파크타워,서울특별시 용산구 용산동5가 24 파크타워,37.5242745211479,126.970684689419
스타벅스,서울,용산아이파크몰1F,서울특별시 용산구 한강로3가 40-999 1층,37.5295804832797,126.964026132479
스타벅스,서울,무교동,서울특별시 중구 무교동 45 코오롱빌딩,37.5678473054622,126.978774553904
스타벅스,서울,동대문공원,서울특별시 중구 광희동1가 185-1,37.5652180848089,127.007215743841
스타벅스,서울,남영동,서울특별시 용산구 갈월동 90-8,37.5428693068389,126.972250594935
스타벅스,서울,송파아이파크,서울특별시 송파구 문정동 624 송파아이파크 C-301호,37.4798682885767,127.12174819551
스타벅스,서울,서울역동자동,서울특별시 용산구 동자동 45 센트레빌아스테리움서울 KDB생명타워 D동,37.5516713863735,126.973210049015
스타벅스,서울,시청,서울특별시 중구 을지로1가 50 삼성화재 삼성빌딩1층,37.5663150098466,126.979966198103
스타벅스,서울,종로3가,서울특별시 종로구 종로3가 9-3번지 1-4층,37.5706002765833,126.990317303139
스타벅스,서울,삼선교,서울특별시 성북구 동소문동2가 11번지외 1필지 중 가호 1~2층,37.5886540264717,127.007260124867
스타벅스,서울,순천향입구,서울특별시 용산구 한남동 657-104,37.5334663494003,127.005652707438
스타벅스,서울,태평로,서울특별시 중구 태평로2가 69-7 대영빌딩 1층,37.5624924051092,126.976805652705
스타벅스,서울,문화일보,서울특별시 중구 충정로1가 68 문화일보(문화일보사건물),37.5671088579851,126.968689785217
스타벅스,서울,뚝섬역교차로,서울특별시 성동구 성수동1가 656-1731 누디트 서울숲,37.547754922352,127.045142362137
스타벅스,서울,이마트타워,서울특별시 중구 순화동 53 신한L서울타워,37.5607434636967,126.972528391958
스타벅스,서울,경복궁사거리,서울특별시 종로구 중학동 14번지 트윈트리타워B동 101호,37.5754018722661,126.97975920519
스타벅스,서울,을지로삼화타워,서울특별시 중구 을지로2가 204 삼화타워 1층,37.5668900317343,126.984845014622
스타벅스,서울,이촌,"서울특별시 용산구 이촌동 300-20 101호, 102호, 201호, 202호",37.518607495125,126.977280989401
스타벅스,서울,양재하나로마트,서울특별시 서초구 양재동 230 농협하나로클럽,37.463050239575,127.04373170261
스타벅스,서울,동빙고,"서울특별시 용산구 동빙고동 10-8, 7-33",37.5290045288412,126.991762757458
스타벅스,서울,석촌서호,서울특별시 송파구 삼전동 130-2,37.5063645485658,127.096489005563
스타벅스,서울,왕십리역9번출구,서울특별시 성동구 행당동 267-23,37.5605427226347,127.035267332652
스타벅스,서울,황학캐슬,서울특별시 중구 황학동 2545 롯데캐슬베네치아,37.5709308562197,127.021315520202
스타벅스,서울,남산단암,서울특별시 중구 남대문로5가 단암빌딩 120번지,37.5607986389588,126.976439017154
스타벅스,서울,강동역,서울특별시 강동구 천호동 447-17 강동 헤르셔,37.5364985295234,127.133223572592
스타벅스,서울,상봉,서울특별시 중랑구 상봉동 79 상봉 듀오트리스 주상복합,37.6001644,127.0909024
스타벅스,서울,천호이마트,서울특별시 강동구 천호동 455-4 이마트별관,37.5389754963595,127.125210398049
스타벅스,서울,상봉역,"서울특별시 중랑구 상봉동 100-2,3,4번지",37.5969905675467,127.086674300531
스타벅스,서울,문정역,"서울특별시 송파구 문정동 651 테라타워 B동 137호~139호,204호",37.484796411891,127.121516377687
스타벅스,서울,숙명여대정문,서울특별시 용산구 청파동2가 53-12 숙명여자대학교,37.5453056985692,126.965420378965
스타벅스,서울,망우동,서울특별시 중랑구 망우동 488-5,37.5995083771241,127.097538751682
스타벅스,서울,서울역사,서울특별시 용산구 동자동 43-205 서울역(철도역),37.5518174478066,126.970963954088
스타벅스,서울,잠실대교남단R,서울특별시 송파구 신천동 7-30 타워730 1층,37.5188849274204,127.099280476931
스타벅스,서울,송파위례,"서울특별시 송파구 장지동 884 위례2차아이파크 제상가 3동 1층 C-104, 105, 106, 107호",37.4795670927017,127.143714568094
