노선명,철도운영기관,역명,주소,위도,경도
7호선,서울교통공사,공릉(서울과학기술대),서울특별시 노원구 동일로 지하1074(공릉동),37.6254769202851,127.073005201049
7호선,서울교통공사,먹골,서울특별시 중랑구 동일로 지하901(묵동),37.6106250591244,127.077764798784
7호선,서울교통공사,중화,서울특별시 중랑구 동일로 지하797(중화동),37.6015796992834,127.079469204905
7호선,서울교통공사,면목,서울특별시 중랑구 면목로 지하407(면목동),37.5883848968931,127.087567841531
7호선,서울교통공사,사가정,서울특별시 중랑구 사가정로 지하393(면목동),37.5807945533834,127.088439058456
7호선,서울교통공사,용마산(용마폭포공원),서울특별시 중랑구 용마산로 지하227(면목동),37.5740302107904,127.087038114766
7호선,서울교통공사,중곡,서울특별시 광진구 능동로 지하417(중곡동),37.5655258842084,127.084072412789
7호선,서울교통공사,어린이대공원(세종대),서울특별시 광진구 능동로 지하210(화양동),37.547871203305,127.074549925093
7호선,서울교통공사,자양(뚝섬한강공원),서울특별시 광진구 능동로 10(자양동),37.5317034538759,127.066765925738
7호선,서울교통공사,청담,서울특별시 강남구 학동로 지하508(청담동),37.5194585308732,127.05376714677
7호선,서울교통공사,강남구청,서울특별시 강남구 학동로 지하346(삼성동),37.5171892352971,127.04130142966
7호선,서울교통공사,학동,서울특별시 강남구 학동로 지하180(논현동),37.5142064294604,127.031463762217
7호선,서울교통공사,논현,서울특별시 강남구 학동로 지하102(논현동),37.5111988300765,127.021657861669
7호선,서울교통공사,반포,서울특별시 서초구 신반포로 지하241(잠원동),37.5081263886404,127.011497032246
7호선,서울교통공사,내방,서울특별시 서초구 서초대로 지하103(방배동),37.487533528504,126.993190309509
7호선,서울교통공사,남성,서울특별시 동작구 사당로 지하218(사당동),37.4844433924857,126.971706096071
7호선,서울교통공사,숭실대입구(살피재),서울특별시 동작구 상도로 지하378(상도동),37.4958143308836,126.954060246067
7호선,서울교통공사,상도,서울특별시 동작구 상도로 지하272(상도1동),37.5032080456431,126.947700373641
7호선,서울교통공사,장승배기,서울특별시 동작구 상도로 지하188(상도동),37.5046658024741,126.938744364462
7호선,서울교통공사,신대방삼거리,서울특별시 동작구 상도로 지하76(대방동),37.4997218266711,126.928222967016
7호선,서울교통공사,보라매,서울특별시 동작구 상도로 지하2(대방동),37.499910050321,126.920489390309
7호선,서울교통공사,신풍,서울특별시 영등포구 신풍로 지하27(신길동),37.5001172036762,126.909841656125
7호선,서울교통공사,남구로,서울특별시 구로구 도림로 지하7(구로동),37.4861618372855,126.887341021559
7호선,서울교통공사,가산디지털단지,서울특별시 금천구 벚꽃로 309(가산동),37.4815957375443,126.882559483336
7호선,서울교통공사,철산,경기도 광명시 철산로 지하13(철산동),37.4760980052319,126.868003853399
7호선,서울교통공사,광명사거리,경기도 광명시 오리로 지하980(광명동),37.4793355805984,126.854703171044
7호선,서울교통공사,천왕,서울특별시 구로구 오리로 지하1154(천왕동),37.4868219430207,126.838713741162
7호선,서울교통공사,온수(성공회대입구),서울특별시 구로구 경인로3길 지하64(온수동),37.4921502838112,126.823380714316
8호선,서울교통공사,암사역사공원,서울시 강동구 아리수로 27번길 2,37.557167,127.137556
8호선,서울교통공사,암사,서울특별시 강동구 올림픽로 지하776(암사동),37.5501403417224,127.127540246626
8호선,서울교통공사,강동구청,서울특별시 강동구 올림픽로 지하550(성내동),37.5306740877124,127.12057605164
8호선,서울교통공사,몽촌토성(평화의문),서울특별시 송파구 올림픽로 지하383(신천동),37.5176236317445,127.112429917071
8호선,서울교통공사,석촌,서울특별시 송파구 송파대로 지하439(석촌동),37.5059496431187,127.106345349428
8호선,서울교통공사,송파,서울특별시 송파구 송파대로 지하354(가락동),37.4996866748478,127.112179893361
8호선,서울교통공사,문정,서울특별시 송파구 송파대로 지하179(문정동),37.4862618233383,127.122290332976
8호선,서울교통공사,장지,서울특별시 송파구 송파대로 지하82(장지동),37.4781192050612,127.126424204036
8호선,서울교통공사,복정,서울특별시 송파구 송파대로 지하6(장지동),37.4710560005054,127.126771228018
8호선,서울교통공사,남위례,경기도 성남시 수정구 공원로 601(복정동),37.4630404450338,127.139246012903
8호선,서울교통공사,산성,경기도 성남시 수정구 수정로 지하365(신흥동),37.456524575777,127.149943523317
8호선,서울교통공사,남한산성입구(성남법원·검찰청),경기도 성남시 수정구 산성대로 지하445(단대동),37.4515683423116,127.159802461468
8호선,서울교통공사,단대오거리,경기도 성남시 수정구 산성대로 지하365(신흥동),37.4451431531719,127.156687885923
8호선,서울교통공사,신흥,경기도 성남시 수정구 산성대로 지하280(신흥동),37.4411840785188,127.148107604929
8호선,서울교통공사,수진,경기도 성남시 수정구 산성대로 지하200(수진동),37.4374594671775,127.1403519473
8호선,서울교통공사,모란,경기도 성남시 수정구 산성대로 지하100(수진동),37.4338501673337,127.129551165797
경강선,한국철도공사,판교역,경기도 성남시 분당구 판교역로 160,37.3947948422615,127.110989722725
경강선,한국철도공사,이매역,경기도 성남시 분당구 성남대로 738,37.3956853431968,127.12824815972
경강선,한국철도공사,삼동역,경기도 광주시 순암로 451,37.4086317062163,127.203328416895
경강선,한국철도공사,경기광주역,경기도 광주시 광주역로 10 경기광주역사,37.3989035705428,127.253267286176
경강선,한국철도공사,초월역,경기도 광주시 초월읍 경충대로 1066,37.3733548531211,127.299991606989
경강선,한국철도공사,곤지암역,경기도 광주시 곤지암천로 333,37.3505527470996,127.346172963513
경강선,한국철도공사,신둔도예촌역,경기도 이천시 신둔면 남정로 55,37.3155669010162,127.405242869086
경강선,한국철도공사,이천역,경기도 이천시 이섭대천로 1063,37.2645759954677,127.442360451221
경강선,한국철도공사,부발역,경기도 이천시 부발읍 신아로 87,37.2598547047189,127.490363784678
경강선,한국철도공사,세종대왕릉역,경기도 여주시 능서면 양화로 877,37.2939375637031,127.570727128078
경강선,한국철도공사,여주역,경기도 여주시 교동로 80(교동 403-1),37.2824737567131,127.628678411071
경강선,한국철도공사,성남역,경기도 성남시 분당구 백현동 545-1,37.3947290556795,127.119418020789
경부선,한국철도공사,남영역,서울시 용산구 한강대로 77길 25(갈월동),37.5405646005342,126.971332437837
경부선,한국철도공사,용산역,서울시 용산구 한강대로 23길 55(한강로 3가 40-999),37.5297718014452,126.964741503485
경부선,한국철도공사,노량진역,서울시 동작구 노량진로 151,37.5158018563556,126.948358503121
경부선,한국철도공사,대방역,서울시 영등포구 여의대방로 300,37.5133254586186,126.926303024833
경부선,한국철도공사,영등포역,서울시 영등포구 경인로 846(영등포동 1가 618-496),37.5156680341198,126.907665995469
경부선,한국철도공사,신도림역,서울시 구로구 새말로 117-21,37.5087701449787,126.891080501385
경부선,한국철도공사,신길역,서울시 영등포구 영등포로 327,37.5170318506784,126.917224932059
경부선,한국철도공사,구로역,서울시 구로구 구로중앙로 174,37.5024345090279,126.881491595821
경부선,한국철도공사,가산디지털단지역,서울시 금천구 벚꽃로 309,37.4815957375443,126.882559483336
경부선,한국철도공사,금천구청역,서울시 금천구 시흥대로 63길 91,37.455609978438,126.894514076077
경부선,한국철도공사,석수역,경기도 안양시 만안구 경수대로 1431,37.4343424740399,126.902529209911
경부선,한국철도공사,관악역,경기도 안양시 만안구 경수대로 1273번길 46,37.4188017578979,126.909121118476
경부선,한국철도공사,안양역,경기도 안양시 만안구 만안로 232,37.4014349994721,126.92300270344
경부선,한국철도공사,명학역,경기도 안양시 만안구 만안로 20,37.3852171904558,126.935265701361
경부선,한국철도공사,금정역,경기도 군포시 군포로 750,37.3722878708479,126.943387264162
경부선,한국철도공사,군포역,경기도 군포시 군포역1길 27,37.354076121748,126.948484962089
경부선,한국철도공사,의왕역,경기도 의왕시 철도박물관로 66(삼동),37.3211117738404,126.948383028902
경부선,한국철도공사,성균관대역,경기도 수원시 장안구 서부로 2149,37.3001849525656,126.972261276335
경부선,한국철도공사,화서역,경기도 수원시 팔달구 덕영대로 692,37.2848936747156,126.989199634131
경부선,한국철도공사,수원역,경기도 수원시 팔달구 덕영대로 924,37.2655920786365,127.000179930083
경부선,한국철도공사,독산역,서울시 금천구 벚꽃로 115,37.4659873169402,126.889514168718
경부선,한국철도공사,세류역,경기도 수원시 권선구 정조로 393-1,37.2446548766964,127.01397825425
경부선,한국철도공사,병점역,경기도 화성시 떡전골로 97,37.2068124983563,127.03331045897
경부선,한국철도공사,세마역,경기도 오산시 세마역로 88,37.1869917898194,127.043062518202
경부선,한국철도공사,오산대역,경기도 오산시 청학로 236,37.1693006160923,127.063064763281
경부선,한국철도공사,오산역,경기도 오산시 오산동 역광장로 59,37.1458776988012,127.066843316636
경부선,한국철도공사,진위역,경기도 평택시 경기대로 1855,37.1099375555493,127.062366903315
경부선,한국철도공사,송탄역,경기도 평택시 신장동 송탄공원로 43,37.0752833781957,127.054299835138
경부선,한국철도공사,서정리역,경기도 평택시 탄현로 51,37.0570033704623,127.053006355073
경부선,한국철도공사,평택지제역,경기도 평택시 경기대로 777,37.0187846508605,127.070512706629
경부선,한국철도공사,평택역,경기도 평택시 평택로 51,36.9918974768998,127.083288658126
경부선,한국철도공사,성환역,충남 천안시 서북구 성환읍 성환1로 237-5(성환리 449-128),36.9167659166842,127.126731508304
경부선,한국철도공사,직산역,충남 천안시 서북구 직산읍 천안대로 1471-33,36.8713897700414,127.143691456107
경부선,한국철도공사,두정역,충남 천안시 서북구 두정로 289(두정동 84-1),36.8329346310528,127.149020699344
경부선,한국철도공사,당정역,경기도 군포시 당정역로 91,37.3444543328447,126.948347418727
경부선,한국철도공사,서동탄역,경기도 오산시 외삼미로 15번길 75-60,37.1959264123992,127.052133990784
경부선,한국철도공사,광명역,경기도 광명시 광명역로 21,37.4163635638303,126.884877197434
경부선,한국철도공사,천안역,충남 천안시 동남구 대흥로 239(대흥동 57-1),36.8123208138282,127.146822493854
경원선,한국철도공사,이촌역,서울시 용산구 이촌로 71길 42,37.5222293914391,126.973595696064
경원선,한국철도공사,서빙고역,서울시 용산구 서빙고로 238(서빙고동 241-11),37.5199555398566,126.990048630943
경원선,한국철도공사,한남역,서울시 용산구 독서당로6길 12-13(한남동),37.5291881521046,127.008249820572
경원선,한국철도공사,옥수역,서울시 성동구 동호로 지하21(옥수동),37.540514,127.018698
경원선,한국철도공사,응봉역,서울시 성동구 고산자로 123(응봉동),37.5504482266748,127.034927944532
경원선,한국철도공사,왕십리역,서울시 성동구 왕십리 광장로 17(행당동),37.5614417528647,127.038394194396
경원선,한국철도공사,청량리역,서울시 동대문구 왕산로 214,37.584197400389,127.05114503929
경원선,한국철도공사,회기역,서울시 동대문구 회기로196(휘경동 317-101),37.5897534990469,127.058075963059
경원선,한국철도공사,외대앞역,서울시 동대문구 휘경로 27(이문동 360-5),37.5954136758127,127.063058800869
경원선,한국철도공사,신이문역,서울시 동대문구 한천로 472(이문로 7),37.6028888684259,127.067716768604
경원선,한국철도공사,석계역,서울시 노원구 화랑로 341(월계동 36-4),37.6153059403184,127.065647254398
경원선,한국철도공사,광운대역,서울시 노원구 석계로 98-2(광운대역),37.6230335564713,127.06176348127
경원선,한국철도공사,월계역,서울시 노원구 월계로 53길 40(월계2동 261),37.6321089404669,127.058729394991
경원선,한국철도공사,녹천역,서울시 도봉구 덕릉로 376(창동),37.6456959058103,127.050919992127
경원선,한국철도공사,창동역,서울시 도봉구 마들로 11길 77(창1동 135-86),37.6532084846758,127.04768378525
경원선,한국철도공사,방학역,서울시 도봉구 도봉로 150다길 3,37.6663490420969,127.044424667701
경원선,한국철도공사,도봉역,서울시 도봉구 도봉로 170길 2,37.6803629061562,127.045764016316
경원선,한국철도공사,도봉산역,서울시 도봉구 도봉로 964-33,37.689603,127.046047
경원선,한국철도공사,망월사역,경기도 의정부시 평화로 221,37.7105982368099,127.047328366987
경원선,한국철도공사,회룡역,경기도 의정부시 평화로 363,37.7240080500258,127.047317048262
경원선,한국철도공사,의정부역,경기도 의정부시 평화로 525,37.7379562781405,127.0458721684
경원선,한국철도공사,가능역,경기도 의정부시 평화로 633,37.7481929682995,127.044295859357
경원선,한국철도공사,녹양역,경기도 의정부시 평화로 757(녹양동 973),37.7594333822655,127.042230921585
경원선,한국철도공사,양주역,경기도 양주시 평화로 919(남방동 94-1),37.7736548042753,127.044790945301
경원선,한국철도공사,덕계역,경기도 양주시 고덕로 139번길 317,37.818761,127.056676
경원선,한국철도공사,덕정역,경기도 양주시 화합로 1356,37.844320886289,127.061870541445
경원선,한국철도공사,지행역,경기도 동두천시 평화로 2285(지행동),37.8918774567748,127.055664161171
경원선,한국철도공사,동두천중앙역,경기도 동두천시 동두천로 228(생연동 682),37.9018057802045,127.056238895955
경원선,한국철도공사,보산역,경기도 동두천시 평화로 2539(보산동),37.9143185033452,127.057237110508
경원선,한국철도공사,동두천역,경기도 동두천시 평화로 2687(동두천동 245-210),37.9278370541411,127.054940223638
경원선,한국철도공사,소요산역,경기도 동두천시 평화로 2925(상봉암동 126),37.947953996357,127.061213156402
경원선,한국철도공사,청산역,경기도 연천군 청산면 초성리 170-1,37.9951578646741,127.073939207595
경원선,한국철도공사,전곡역,경기도 연천군 전곡읍 전곡역로 75(전곡리),38.0245935963751,127.071333451285
경원선,한국철도공사,연천역,경기도 연천군 연천읍 연천로 273-7(차탄리),38.100485,127.07368
경의중앙선,한국철도공사,중랑역,서울특별시 중랑구 중랑역로 9,37.5948240960274,127.075728956656
경의중앙선,한국철도공사,상봉역,서울시 중랑구 망우로 297(상봉1동 100-9번지),37.5967093285386,127.085741817289
경의중앙선,한국철도공사,망우역,서울시 중랑구 망우로 55길 11-10,37.5992876153903,127.092756577852
경의중앙선,한국철도공사,양원역,서울시 중랑구 송림길 147(망우동),37.606554361502,127.107921489043
경의중앙선,한국철도공사,구리역,경기도 구리시 건원대로 34번길 32-29(인창동 244-2),37.603333764096,127.143610890921
경의중앙선,한국철도공사,도농역,경기도 남양주시 경춘로 433(도농동 56-1),37.6088256177708,127.161152955692
경의중앙선,한국철도공사,양정역,경기도 남양주시 경강로 237(이패동 398-32),37.6040110360008,127.194607323013
경의중앙선,한국철도공사,덕소역,경기도 남양주시 와부읍 덕서로 56(덕소리 590-17),37.586892,127.208835
경의중앙선,한국철도공사,도심역,경기도 남양주시 와부읍 덕소로 237(도곡리 1024-2),37.5796429093802,127.222657717849
경의중앙선,한국철도공사,팔당역,경기도 남양주시 와부읍 팔당로 107번길,37.546890022725,127.243831432648
경의중앙선,한국철도공사,운길산역,경기도 남양주시 조안면 운길산로 20,37.5548032008651,127.309850206074
경의중앙선,한국철도공사,양수역,경기도 양평군 양서면 목왕로 55-10,37.5457522473669,127.328842901585
경의중앙선,한국철도공사,신원역,경기도 양평군 양서면 신원역길 7 _x000D_,37.525921,127.372745
경의중앙선,한국철도공사,국수역,경기도 양평군 양서면 국수역길 45,37.5159971877418,127.399469211218
경의중앙선,한국철도공사,아신역,경기도 양평군 옥천면 아신역길 1길 23-3,37.513954,127.443238
경의중앙선,한국철도공사,오빈역,경기도 양평군 양평읍 덕바위길 58,37.5059244203106,127.473532751774
경의중앙선,한국철도공사,양평역,경기도 양평군 양평읍 역전길 30,37.4930040259303,127.491768788861
경의중앙선,한국철도공사,원덕역,경기도 양평군 양평읍 원덕흑천길 138,37.4684651265171,127.547064379874
경의중앙선,한국철도공사,용문역,경기도 양평군 용문면 다문리 748-2,37.4822621788133,127.594767770122
경의중앙선,한국철도공사,지평역,경기도 양평군 지평면 지평역길 32,37.4763755008819,127.630041823792
경의중앙선,한국철도공사,서울역(경의선),서울시 중구 한강대로 405,37.5547278494914,126.969526329341
경의중앙선,한국철도공사,신촌역,서울특별시 서대문구 신촌역로 30 신촌민자역사,37.5598241279561,126.942386979371
경의중앙선,한국철도공사,효창공원앞역,서울시 용산구 용문동 5-157,37.5386335659049,126.961752036115
경의중앙선,한국철도공사,공덕역,서울시 마포구 공덕동 마포대로 92,37.542611,126.952134
경의중앙선,한국철도공사,서강대역,서울시 마포구 서강로 지하 118,37.5527051004675,126.934808313154
경의중앙선,한국철도공사,홍대입구역,서울시 마포구 양화로 지하 188,37.5574452272604,126.926778735002
경의중앙선,한국철도공사,가좌역,서울시 서대문구 수색로 27(남가좌동),37.5688870324193,126.915149791265
경의중앙선,한국철도공사,디지털미디어시티역,서울시 은평구 수색로 193(수색동 37-2),37.577876499679,126.900250572829
경의중앙선,한국철도공사,수색역,서울시 은평구 수색로 261-1,37.5808147253405,126.895659201671
경의중앙선,한국철도공사,한국항공대,경기도 고양시 덕양구 화랑로 53(화전동 183-10),37.6033139647057,126.868385382583
경의중앙선,한국철도공사,강매역,경기도 고양시 덕양구 소원로 202,37.6124902653909,126.845354850334
경의중앙선,한국철도공사,행신역,경기도 고양시 덕양구 행신동 충경로 124번지(행신2동 812),37.6153001667391,126.843502376694
경의중앙선,한국철도공사,능곡역,경기도 고양시 덕양구 토당로 35(토당동 454-3),37.6189344509008,126.820864666736
경의중앙선,한국철도공사,곡산역,경기도 고양시 일산동구 경의로 160(백석동),37.6455215922844,126.801703048195
경의중앙선,한국철도공사,백마역,경기도 고양시 일산동구 경의로 318(풍동 482-8),37.6583237579557,126.794456622803
경의중앙선,한국철도공사,풍산역,경기도 고양시 일산동구 경의로 486(풍동),37.6723127365476,126.786451209886
경의중앙선,한국철도공사,일산역,경기도 고양시 일산서구 경의로 672,37.6821407179955,126.769478094594
경의중앙선,한국철도공사,탄현역,경기도 고양시 일산서구 경의로 856(덕이동),37.6940200926525,126.761021130787
경의중앙선,한국철도공사,야당역,경기도 파주시 소리천로 10,37.7128499204904,126.761526821868
경의중앙선,한국철도공사,운정역,경기도 파주시 운정역길 368(야당동 299-4번지),37.7254011523901,126.767156103712
경의중앙선,한국철도공사,금릉역,경기도 파주시 금릉역로85,37.7522266074194,126.765044092685
경의중앙선,한국철도공사,금촌역,경기도 파주시 새꽃로 193,37.765555839621,126.77393492786
경의중앙선,한국철도공사,월롱역,경기도 파주시 월롱면 통일로 980,37.7961431510064,126.792204696676
경의중앙선,한국철도공사,파주역,경기도 파주시 파주읍 주라위길 38,37.8151635252393,126.792604079404
경의중앙선,한국철도공사,문산역,경기도 파주시 문산읍 문산역로 94,37.854588695275,126.787595361922
경의중앙선,한국철도공사,임진강역,경기도 파주시 문산읍 임진각로 115(문산읍),37.8885657915464,126.746995041436
경의중앙선,한국철도공사,운천역,경기도 파주시 문산읍 통일로2033번길3,37.8799939467653,126.769972094965
경의중앙선,한국철도공사,대곡역,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1),37.6318206316005,126.810602730178
경인선,한국철도공사,개봉역,서울시 구로구 경인로 40길 47,37.4945222528654,126.859102583368
경인선,한국철도공사,오류동역,서울시 구로구 경인로 20길 13,37.4943157045741,126.844492460222
경인선,한국철도공사,역곡역,경기도 부천시 원미구 역곡로 1(역곡동),37.4852928857734,126.81187134356
경인선,한국철도공사,부천역,경기도 부천시 소사구 부천로 1,37.4840382748897,126.782648899659
경인선,한국철도공사,송내역,경기도 부천시 소사구 송내대로 43,37.4876814057045,126.752770578701
경인선,한국철도공사,부평역,인천시 부평구 광장로 16,37.4895676659869,126.72335064425
경인선,한국철도공사,백운역,인천시 부평구 마장로 55번길 14,37.4832252226726,126.70727338322
경인선,한국철도공사,동암역,인천시 부평구 동암광장로 10,37.4710056673671,126.702935214739
경인선,한국철도공사,주안역,인천시 남구 주안로 95-19,37.4649825668815,126.680603833441
경인선,한국철도공사,제물포역,인천시 남구 경인로 129,37.466803102521,126.656869633392
경인선,한국철도공사,동인천역,인천시 중구 참외전로 119,37.4759574845683,126.631750522383
경인선,한국철도공사,인천역,인천시 중구 제물량로 269,37.4765938446837,126.617089760956
경인선,한국철도공사,구일역,서울시 구로구 구일로 133,37.4963911827294,126.869920428658
경인선,한국철도공사,부개역,인천시 부평구 수변로 22,37.4883181353962,126.740251327956
경인선,한국철도공사,간석역,인천시 남동구 석정로 522-14,37.4646879052409,126.693451172704
경인선,한국철도공사,도원역,인천시 동구 참외전로 245,37.468791983109,126.642404388038
경인선,한국철도공사,온수역,서울시 구로구 부일로 872,37.4924739158747,126.824038632379
경인선,한국철도공사,중동역,경기도 부천시 소사구 중동로 73,37.4866184306424,126.764292213307
경인선,한국철도공사,도화역,인천시 남구 숙골로 24번길 9,37.4661106428252,126.668375888234
경인선,한국철도공사,소사역,경기도 부천시 소사구 경인로 363,37.4824529147475,126.796018552602
경춘선,한국철도공사,신내역,서울시 중랑구 망우동 320-2,37.6129208786354,127.103245221343
경춘선,한국철도공사,갈매역,경기도 구리시 갈매동 경춘북로 229(갈매동 502-18),37.6339772561856,127.114708032421
경춘선,한국철도공사,별내역,경기도 남양주시 경춘북로 375(별내동 182-5),37.6423443533034,127.127425218907
경춘선,한국철도공사,퇴계원역,경기도 남양주시 퇴계원면 경춘북로 545(퇴계원리 218-8),37.6482373139625,127.144404953155
경춘선,한국철도공사,사릉역,경기도 남양주시 진건읍 진건우회로 72-8(사능리 590-2),37.651145,127.176839
경춘선,한국철도공사,금곡역,경기도 남양주시 경춘로 903(금곡동 404-276),37.6332724810872,127.202628598035
경춘선,한국철도공사,평내호평역,경기도 남양주시 경춘로 1375(평내동 156),37.6532330134255,127.244434272129
경춘선,한국철도공사,천마산역,경기도 남양주시 화도읍 묵현로 25번길 37,37.6590203182549,127.285751294113
경춘선,한국철도공사,마석역,경기도 남양주시 화도읍 마석우리 241-4,37.6530151686528,127.312246498457
경춘선,한국철도공사,대성리역,경기도 가평군 청평면 경춘로 88(대성리 393),37.6840857391866,127.379235925376
경춘선,한국철도공사,청평역,경기도 가평군 청평면 청평역로 97-33(청평리 125-1),37.7355360346828,127.426649292956
경춘선,한국철도공사,상천역,경기도 가평군 청평면 상천역로 29(상천리 1261),37.7701212332923,127.454481962908
경춘선,한국철도공사,가평역,경기도 가평군 가평읍 문화로 13-42(달전리 567),37.8142501843797,127.511017051625
경춘선,한국철도공사,굴봉산역,강원도 춘천시 남산면 서백길 192(백양리 588-30),37.8320717143359,127.557478763545
경춘선,한국철도공사,백양리역,강원도 춘천시 남산면 북한강변길 690(강촌리 680-7),37.8306907678022,127.58968222334
경춘선,한국철도공사,강촌역,강원도 춘춘시 남산면 강촌로 150(방곡리 409),37.805728,127.634054
경춘선,한국철도공사,김유정역,강원도 춘천시 신동면 김유정로 1435(신동면 증리 859-3),37.8196326078799,127.716616948432
경춘선,한국철도공사,남춘천역,강원도 춘천시 영서로 2260(퇴계동 633-2),37.864079786045,127.723784389303
경춘선,한국철도공사,춘천역,강원도 춘천시 평화로 1(근화동 190),37.884391,127.716603
광주도시철도 1호선,광주교통공사,녹동,광주광역시 동구 녹동길 45(용산동),35.1068077090172,126.933979161621
광주도시철도 1호선,광주교통공사,소태,광주광역시 동구 남문로 지하 587(소태동),35.1233909173504,126.932442376156
광주도시철도 1호선,광주교통공사,학동증심사입구,광주광역시 동구 남문로 지하 700(학동),35.1326523838839,126.928428390919
광주도시철도 1호선,광주교통공사,남광주,광주광역시 동구 제봉로 지하 14(학동),35.1389849,126.92318
광주도시철도 1호선,광주교통공사,문화전당(구도청),광주광역시 동구 문화전당로 26번길 지하 7(광산동),35.146440859318,126.919889157722
광주도시철도 1호선,광주교통공사,금남로4가,광주광역시 동구 금남로 지하 210(금남로4가),35.1506816640541,126.914597280332
광주도시철도 1호선,광주교통공사,금남로5가,광주광역시 북구 금남로 지하 138(북동),35.1542760525662,126.909189455898
광주도시철도 1호선,광주교통공사,양동시장,광주광역시 서구 경열로 지하 152(양동),35.1544153013549,126.901446785988
광주도시철도 1호선,광주교통공사,돌고개,광주광역시 서구 경열로 지하 87(농성동),35.1517787381497,126.89501444831
광주도시철도 1호선,광주교통공사,농성,광주광역시 서구 상무대로 지하 1123(농성동),35.1534714075901,126.883858099256
광주도시철도 1호선,광주교통공사,화정,광주광역시 서구 상무대로 지하 1041(화정동),35.152085,126.876698
광주도시철도 1호선,광주교통공사,쌍촌,광주광역시 서구 상무대로 지하 983(쌍촌동),35.151580188105,126.869607537741
광주도시철도 1호선,광주교통공사,운천,광주광역시 서구 상무대로 지하 883(쌍촌동),35.150512363307,126.858688790576
광주도시철도 1호선,광주교통공사,상무,광주광역시 서구 상무대로 지하 777(마륵동),35.1468091595549,126.84878637737
광주도시철도 1호선,광주교통공사,김대중컨벤션센터(마륵),광주광역시 서구 상무대로 지하 705(마륵동),35.1431559404159,126.841380236714
광주도시철도 1호선,광주교통공사,공항,광주광역시 광산구 상무대로 지하 416-99(신촌동),35.1441185192697,126.811208925522
광주도시철도 1호선,광주교통공사,송정공원,광주광역시 광산구 상무대로 지하 314-99(송정동),35.1435543059706,126.79961354351
광주도시철도 1호선,광주교통공사,광주송정역,광주광역시 광산구 상무대로 지하 201-99(송정동),35.1379970845584,126.791770452385
광주도시철도 1호선,광주교통공사,도산,광주광역시 광산구 상무대로 지하 125-99(도산동),35.1313676979117,126.787275810917
광주도시철도 1호선,광주교통공사,평동,광주광역시 광산구 평동로 870(월전동),35.1247544628715,126.769606265416
김포도시철도,김포골드라인에스알에스㈜,양촌역,경기도 김포시 양촌읍 양촌역길 107,37.6416469973805,126.614793553937
김포도시철도,김포골드라인에스알에스㈜,구래역,경기도 김포시 김포한강7로 87,37.6452553945244,126.627981065827
김포도시철도,김포골드라인에스알에스㈜,마산역,경기도 김포시 김포한강3로 지하 442,37.640613168476,126.643737875864
김포도시철도,김포골드라인에스알에스㈜,장기역,경기도 김포시 김포한강1로 지하 59,37.644065302097,126.669052675
김포도시철도,김포골드라인에스알에스㈜,운양역,경기도 김포시 김포한강1로 지하 235,37.6537956778485,126.68385988844
김포도시철도,김포골드라인에스알에스㈜,걸포북변역,경기도 김포시 김포대로 지하 1040,37.6316467321152,126.705788039036
김포도시철도,김포골드라인에스알에스㈜,사우역,경기도 김포시 김포대로 지하 852,37.6203135033656,126.719808225784
김포도시철도,김포골드라인에스알에스㈜,풍무역,경기도 김포시 김포대로 지하 710,37.6124453553725,126.732415765284
김포도시철도,김포골드라인에스알에스㈜,고촌역,경기도 김포시 고촌읍 김포대로 지하 350,37.6013491365863,126.770297445655
김포도시철도,김포골드라인에스알에스㈜,김포공항역,서울특별시 강서구 하늘길 지하 77,37.562313207852,126.801278424065
대경선,한국철도공사,구미역,경북 구미시 구미중앙로 76,36.1283301167004,128.330939456358
대경선,한국철도공사,사곡역,경북 구미시 상사서로 173-16,36.098508,128.356416
대경선,한국철도공사,왜관역,경북 칠곡군 왜관읍 중앙로8길 10,35.9918930703993,128.40001139933
대경선,한국철도공사,서대구역,대구 서구 와룡로 527,35.8814797778455,128.54017558255
대경선,한국철도공사,대구역,대구 북구 태평로 161,35.8758849492106,128.596129208483
대경선,한국철도공사,동대구역,대구 동구 동대구로 550,35.8794361440597,128.628775532684
대경선,한국철도공사,경산역,경북 경산시 중앙로1,35.8193911083973,128.727508240274
대구 도시철도 1호선,대구교통공사,설화명곡,달성군 화원읍 비슬로 2476,35.7986729223813,128.489259151701
대구 도시철도 1호선,대구교통공사,화원,달성군 화원읍 비슬로 지하2600,35.8044340709675,128.500678990227
대구 도시철도 1호선,대구교통공사,대곡(정부대구청사),달서구 비슬로 지하2718 (대곡동),35.8094387559809,128.512485512452
대구 도시철도 1호선,대구교통공사,진천,달서구 월배로 지하76 (진천동),35.8138906159416,128.523115492873
대구 도시철도 1호선,대구교통공사,월배,달서구 월배로 지하143 (진천동),35.8161414091445,128.53032556924
대구 도시철도 1호선,대구교통공사,상인,달서구 월배로 지하223 (상인동),35.8189519841654,128.537897144007
대구 도시철도 1호선,대구교통공사,월촌,달서구 월배로 지하311 (송현동),35.8237325283715,128.545490846925
대구 도시철도 1호선,대구교통공사,송현,달서구 월배로 지하412 (송현동),35.8310680580574,128.551746354865
대구 도시철도 1호선,대구교통공사,서부정류장(관문시장),남구 월배로 지하501 (대명동),35.8371280140155,128.557028988871
